12 14 10 8 2 4 6 3 7 5 1 21 17 22 9 13 11 15 20 18 16 19 23 | 19 16 18 20 15 11 13 9 12 14 10 8 2 4 6 3 7 5 1 21 17 23
17 22 21 1 5 7 3 6 4 2 8 10 14 12 9 13 11 15 20 18 16 19 23 | 19 16 18 20 15 11 13 9 12 14 10 8 2 4 6 3 7 5 1 21 17 23
7 5 1 21 17 22 3 6 4 2 8 10 14 12 9 13 11 15 20 18 16 19 23 | 19 16 18 20 15 11 13 9 12 14 10 8 2 4 6 3 7 5 1 21 17 23
10 8 2 4 6 3 7 5 1 21 17 22 14 12 9 13 11 15 20 18 16 19 23 | 19 16 18 20 15 11 13 9 12 14 10 8 2 4 6 3 7 5 1 21 17 23
8 2 4 6 3 7 5 1 21 17 22 10 14 12 9 13 11 15 20 18 16 19 23 | 19 16 18 20 15 11 13 9 12 14 10 8 2 4 6 3 7 5 1 21 17 23
13 9 12 14 10 8 2 4 6 3 7 5 1 21 17 22 11 15 20 18 16 19 23 | 19 16 18 20 15 11 13 9 12 14 10 8 2 4 6 3 7 5 1 21 17 23
4 8 13 11 14 10 12 9 15 18 20 17 19 16 22 6 2 21 1 5 3 7 23 | 7 3 5 1 21 2 6 4 8 13 11 14 10 12 9 15 18 20 17 19 16 23
13 11 14 10 12 9 15 18 20 17 19 16 22 8 4 6 2 21 1 5 3 7 23 | 7 3 5 1 21 2 6 4 8 13 11 14 10 12 9 15 18 20 17 19 16 23
6 4 8 13 11 14 10 12 9 15 18 20 17 19 16 22 2 21 1 5 3 7 23 | 7 3 5 1 21 2 6 4 8 13 11 14 10 12 9 15 18 20 17 19 16 23
20 17 19 16 22 18 15 9 12 10 14 11 13 8 4 6 2 21 1 5 3 7 23 | 7 3 5 1 21 2 6 4 8 13 11 14 10 12 9 15 18 20 17 19 16 23
18 20 17 19 16 22 15 9 12 10 14 11 13 8 4 6 2 21 1 5 3 7 23 | 7 3 5 1 21 2 6 4 8 13 11 14 10 12 9 15 18 20 17 19 16 23
9 15 18 20 17 19 16 22 12 10 14 11 13 8 4 6 2 21 1 5 3 7 23 | 7 3 5 1 21 2 6 4 8 13 11 14 10 12 9 15 18 20 17 19 16 23
14 10 12 9 15 18 20 17 19 16 22 11 13 8 4 6 2 21 1 5 3 7 23 | 7 3 5 1 21 2 6 4 8 13 11 14 10 12 9 15 18 20 17 19 16 23
5 2 6 4 7 1 21 17 19 16 22 3 8 14 12 10 13 9 11 15 18 20 23 | 20 18 15 11 9 13 10 12 14 8 3 5 2 6 4 7 1 21 17 19 16 23
11 9 13 10 12 14 8 3 5 2 6 4 7 1 21 17 19 16 22 15 18 20 23 | 20 18 15 11 9 13 10 12 14 8 3 5 2 6 4 7 1 21 17 19 16 23
12 14 8 3 5 2 6 4 7 1 21 17 19 16 22 10 13 9 11 15 18 20 23 | 20 18 15 11 9 13 10 12 14 8 3 5 2 6 4 7 1 21 17 19 16 23
14 8 3 5 2 6 4 7 1 21 17 19 16 22 12 10 13 9 11 15 18 20 23 | 20 18 15 11 9 13 10 12 14 8 3 5 2 6 4 7 1 21 17 19 16 23
17 19 16 22 21 1 7 4 6 2 5 3 8 14 12 10 13 9 11 15 18 20 23 | 20 18 15 11 9 13 10 12 14 8 3 5 2 6 4 7 1 21 17 19 16 23
13 10 12 14 8 3 5 2 6 4 7 1 21 17 19 16 22 9 11 15 18 20 23 | 20 18 15 11 9 13 10 12 14 8 3 5 2 6 4 7 1 21 17 19 16 23
3 5 2 6 4 7 1 21 17 19 16 22 8 14 12 10 13 9 11 15 18 20 23 | 20 18 15 11 9 13 10 12 14 8 3 5 2 6 4 7 1 21 17 19 16 23
9 13 10 12 14 8 3 5 2 6 4 7 1 21 17 19 16 22 11 15 18 20 23 | 20 18 15 11 9 13 10 12 14 8 3 5 2 6 4 7 1 21 17 19 16 23
1 20 17 19 16 18 15 3 13 22 21 12 2 14 11 5 7 9 6 10 8 4 23 | 4 8 10 6 9 7 5 11 14 2 12 21 1 20 17 19 16 18 15 3 13 23
13 22 3 15 18 16 19 17 20 1 21 12 2 14 11 5 7 9 6 10 8 4 23 | 4 8 10 6 9 7 5 11 14 2 12 21 1 20 17 19 16 18 15 3 13 23
3 13 22 15 18 16 19 17 20 1 21 12 2 14 11 5 7 9 6 10 8 4 23 | 4 8 10 6 9 7 5 11 14 2 12 21 1 20 17 19 16 18 15 3 13 23
21 1 20 17 19 16 18 15 3 13 22 12 2 14 11 5 7 9 6 10 8 4 23 | 4 8 10 6 9 7 5 11 14 2 12 21 1 20 17 19 16 18 15 3 13 23
9 7 5 11 14 2 12 21 1 20 17 19 16 18 15 3 13 22 6 10 8 4 23 | 4 8 10 6 9 7 5 11 14 2 12 21 1 20 17 19 16 18 15 3 13 23
10 6 9 7 5 11 14 2 12 21 1 20 17 19 16 18 15 3 13 22 8 4 23 | 4 8 10 6 9 7 5 11 14 2 12 21 1 20 17 19 16 18 15 3 13 23
12 14 9 11 13 8 4 2 6 3 5 7 1 21 18 16 20 17 19 22 10 15 23 | 15 10 12 14 9 11 13 8 4 2 6 3 5 7 1 21 18 16 20 17 19 23
8 4 2 6 3 5 7 1 21 18 16 20 17 19 22 13 11 9 14 12 10 15 23 | 15 10 12 14 9 11 13 8 4 2 6 3 5 7 1 21 18 16 20 17 19 23
5 7 1 21 18 16 20 17 19 22 3 6 2 4 8 13 11 9 14 12 10 15 23 | 15 10 12 14 9 11 13 8 4 2 6 3 5 7 1 21 18 16 20 17 19 23
13 8 4 2 6 3 5 7 1 21 18 16 20 17 19 22 11 9 14 12 10 15 23 | 15 10 12 14 9 11 13 8 4 2 6 3 5 7 1 21 18 16 20 17 19 23
11 13 8 4 2 6 3 5 7 1 21 18 16 20 17 19 22 9 14 12 10 15 23 | 15 10 12 14 9 11 13 8 4 2 6 3 5 7 1 21 18 16 20 17 19 23
14 8 5 2 7 4 1 6 3 21 18 16 19 17 22 12 10 13 9 11 15 20 23 | 20 15 11 9 13 10 12 14 8 5 2 7 4 1 6 3 21 18 16 19 17 23
10 12 14 8 5 2 7 4 1 6 3 21 18 16 19 17 22 13 9 11 15 20 23 | 20 15 11 9 13 10 12 14 8 5 2 7 4 1 6 3 21 18 16 19 17 23
18 16 19 17 22 21 3 6 1 4 7 2 5 8 14 12 10 13 9 11 15 20 23 | 20 15 11 9 13 10 12 14 8 5 2 7 4 1 6 3 21 18 16 19 17 23
12 14 8 5 2 7 4 1 6 3 21 18 16 19 17 22 10 13 9 11 15 20 23 | 20 15 11 9 13 10 12 14 8 5 2 7 4 1 6 3 21 18 16 19 17 23
8 5 2 7 4 1 6 3 21 18 16 19 17 22 14 12 10 13 9 11 15 20 23 | 20 15 11 9 13 10 12 14 8 5 2 7 4 1 6 3 21 18 16 19 17 23
7 3 5 1 21 18 16 19 17 20 22 4 2 6 8 14 11 13 9 12 10 15 23 | 15 10 12 9 13 11 14 8 6 2 4 7 3 5 1 21 18 16 19 17 20 23
8 6 2 4 7 3 5 1 21 18 16 19 17 20 22 14 11 13 9 12 10 15 23 | 15 10 12 9 13 11 14 8 6 2 4 7 3 5 1 21 18 16 19 17 20 23
9 13 11 14 8 6 2 4 7 3 5 1 21 18 16 19 17 20 22 12 10 15 23 | 15 10 12 9 13 11 14 8 6 2 4 7 3 5 1 21 18 16 19 17 20 23
5 1 21 18 16 19 17 20 22 3 7 4 2 6 8 14 11 13 9 12 10 15 23 | 15 10 12 9 13 11 14 8 6 2 4 7 3 5 1 21 18 16 19 17 20 23
14 8 6 2 4 7 3 5 1 21 18 16 19 17 20 22 11 13 9 12 10 15 23 | 15 10 12 9 13 11 14 8 6 2 4 7 3 5 1 21 18 16 19 17 20 23
9 14 10 12 8 3 6 2 4 7 5 1 21 16 20 17 19 22 13 11 15 18 23 | 18 15 11 13 9 14 10 12 8 3 6 2 4 7 5 1 21 16 20 17 19 23
16 20 17 19 22 21 1 5 7 4 2 6 3 8 12 10 14 9 13 11 15 18 23 | 18 15 11 13 9 14 10 12 8 3 6 2 4 7 5 1 21 16 20 17 19 23
10 12 8 3 6 2 4 7 5 1 21 16 20 17 19 22 14 9 13 11 15 18 23 | 18 15 11 13 9 14 10 12 8 3 6 2 4 7 5 1 21 16 20 17 19 23
6 2 4 7 5 1 21 16 20 17 19 22 3 8 12 10 14 9 13 11 15 18 23 | 18 15 11 13 9 14 10 12 8 3 6 2 4 7 5 1 21 16 20 17 19 23
7 5 1 21 16 20 17 19 22 4 2 6 3 8 12 10 14 9 13 11 15 18 23 | 18 15 11 13 9 14 10 12 8 3 6 2 4 7 5 1 21 16 20 17 19 23
3 6 2 4 7 5 1 21 16 20 17 19 22 8 12 10 14 9 13 11 15 18 23 | 18 15 11 13 9 14 10 12 8 3 6 2 4 7 5 1 21 16 20 17 19 23
5 1 21 16 20 17 19 22 7 4 2 6 3 8 12 10 14 9 13 11 15 18 23 | 18 15 11 13 9 14 10 12 8 3 6 2 4 7 5 1 21 16 20 17 19 23
4 7 2 5 1 21 19 16 22 6 3 8 14 12 10 13 11 9 15 18 20 17 23 | 17 20 18 15 9 11 13 10 12 14 8 3 6 4 7 2 5 1 21 19 16 23
3 6 4 7 2 5 1 21 19 16 22 8 14 12 10 13 11 9 15 18 20 17 23 | 17 20 18 15 9 11 13 10 12 14 8 3 6 4 7 2 5 1 21 19 16 23
2 5 1 21 19 16 22 7 4 6 3 8 14 12 10 13 11 9 15 18 20 17 23 | 17 20 18 15 9 11 13 10 12 14 8 3 6 4 7 2 5 1 21 19 16 23
10 12 14 8 3 6 4 7 2 5 1 21 19 16 22 13 11 9 15 18 20 17 23 | 17 20 18 15 9 11 13 10 12 14 8 3 6 4 7 2 5 1 21 19 16 23
11 13 10 12 14 8 3 6 4 7 2 5 1 21 19 16 22 9 15 18 20 17 23 | 17 20 18 15 9 11 13 10 12 14 8 3 6 4 7 2 5 1 21 19 16 23
1 3 7 5 21 6 2 4 8 13 11 14 10 12 9 15 20 17 19 16 18 22 23 | 1 3 7 5 21 6 2 4 8 13 11 14 10 12 9 15 20 17 19 16 18 23
21 6 2 4 8 13 11 14 10 12 9 15 20 17 19 16 18 22 5 7 3 1 23 | 1 3 7 5 21 6 2 4 8 13 11 14 10 12 9 15 20 17 19 16 18 23
4 8 13 11 14 10 12 9 15 20 17 19 16 18 22 2 6 21 5 7 3 1 23 | 1 3 7 5 21 6 2 4 8 13 11 14 10 12 9 15 20 17 19 16 18 23
16 18 22 19 17 20 15 9 12 10 14 11 13 8 4 2 6 21 5 7 3 1 23 | 1 3 7 5 21 6 2 4 8 13 11 14 10 12 9 15 20 17 19 16 18 23
20 17 19 16 18 22 15 9 12 10 14 11 13 8 4 2 6 21 5 7 3 1 23 | 1 3 7 5 21 6 2 4 8 13 11 14 10 12 9 15 20 17 19 16 18 23
15 20 17 19 16 18 22 9 12 10 14 11 13 8 4 2 6 21 5 7 3 1 23 | 1 3 7 5 21 6 2 4 8 13 11 14 10 12 9 15 20 17 19 16 18 23
13 11 14 10 12 9 15 20 17 19 16 18 22 8 4 2 6 21 5 7 3 1 23 | 1 3 7 5 21 6 2 4 8 13 11 14 10 12 9 15 20 17 19 16 18 23
11 14 10 12 9 15 20 17 19 16 18 22 13 8 4 2 6 21 5 7 3 1 23 | 1 3 7 5 21 6 2 4 8 13 11 14 10 12 9 15 20 17 19 16 18 23
10 12 9 15 20 17 19 16 18 22 14 11 13 8 4 2 6 21 5 7 3 1 23 | 1 3 7 5 21 6 2 4 8 13 11 14 10 12 9 15 20 17 19 16 18 23
2 5 21 18 16 19 17 20 22 7 4 1 6 3 8 13 11 14 10 12 9 15 23 | 15 9 12 10 14 11 13 8 3 6 1 4 7 2 5 21 18 16 19 17 20 23
9 12 10 14 11 13 8 3 6 1 4 7 2 5 21 18 16 19 17 20 22 15 23 | 15 9 12 10 14 11 13 8 3 6 1 4 7 2 5 21 18 16 19 17 20 23
13 8 3 6 1 4 7 2 5 21 18 16 19 17 20 22 11 14 10 12 9 15 23 | 15 9 12 10 14 11 13 8 3 6 1 4 7 2 5 21 18 16 19 17 20 23
10 14 11 13 8 3 6 1 4 7 2 5 21 18 16 19 17 20 22 12 9 15 23 | 15 9 12 10 14 11 13 8 3 6 1 4 7 2 5 21 18 16 19 17 20 23
2 4 7 3 5 1 21 18 22 6 8 10 14 12 9 13 11 15 20 17 19 16 23 | 16 19 17 20 15 11 13 9 12 14 10 8 6 2 4 7 3 5 1 21 18 23
18 22 21 1 5 3 7 4 2 6 8 10 14 12 9 13 11 15 20 17 19 16 23 | 16 19 17 20 15 11 13 9 12 14 10 8 6 2 4 7 3 5 1 21 18 23
9 12 14 10 8 6 2 4 7 3 5 1 21 18 22 13 11 15 20 17 19 16 23 | 16 19 17 20 15 11 13 9 12 14 10 8 6 2 4 7 3 5 1 21 18 23
5 1 21 18 22 3 7 4 2 6 8 10 14 12 9 13 11 15 20 17 19 16 23 | 16 19 17 20 15 11 13 9 12 14 10 8 6 2 4 7 3 5 1 21 18 23
8 6 2 4 7 3 5 1 21 18 22 10 14 12 9 13 11 15 20 17 19 16 23 | 16 19 17 20 15 11 13 9 12 14 10 8 6 2 4 7 3 5 1 21 18 23
14 10 8 6 2 4 7 3 5 1 21 18 22 12 9 13 11 15 20 17 19 16 23 | 16 19 17 20 15 11 13 9 12 14 10 8 6 2 4 7 3 5 1 21 18 23
13 9 12 14 10 8 6 2 4 7 3 5 1 21 18 22 11 15 20 17 19 16 23 | 16 19 17 20 15 11 13 9 12 14 10 8 6 2 4 7 3 5 1 21 18 23
11 14 9 12 8 6 2 4 7 3 5 1 21 19 16 18 22 13 10 15 20 17 23 | 17 20 15 10 13 11 14 9 12 8 6 2 4 7 3 5 1 21 19 16 18 23
8 6 2 4 7 3 5 1 21 19 16 18 22 12 9 14 11 13 10 15 20 17 23 | 17 20 15 10 13 11 14 9 12 8 6 2 4 7 3 5 1 21 19 16 18 23
9 12 8 6 2 4 7 3 5 1 21 19 16 18 22 14 11 13 10 15 20 17 23 | 17 20 15 10 13 11 14 9 12 8 6 2 4 7 3 5 1 21 19 16 18 23
10 13 11 14 9 12 8 6 2 4 7 3 5 1 21 19 16 18 22 15 20 17 23 | 17 20 15 10 13 11 14 9 12 8 6 2 4 7 3 5 1 21 19 16 18 23
7 3 5 1 21 19 16 18 22 4 2 6 8 12 9 14 11 13 10 15 20 17 23 | 17 20 15 10 13 11 14 9 12 8 6 2 4 7 3 5 1 21 19 16 18 23
6 2 4 7 3 5 1 21 19 16 18 22 8 12 9 14 11 13 10 15 20 17 23 | 17 20 15 10 13 11 14 9 12 8 6 2 4 7 3 5 1 21 19 16 18 23
3 5 1 21 19 16 18 22 7 4 2 6 8 12 9 14 11 13 10 15 20 17 23 | 17 20 15 10 13 11 14 9 12 8 6 2 4 7 3 5 1 21 19 16 18 23
7 1 21 18 16 19 17 22 4 6 2 5 3 8 14 11 13 10 12 9 15 20 23 | 20 15 9 12 10 13 11 14 8 3 5 2 6 4 7 1 21 18 16 19 17 23
2 6 4 7 1 21 18 16 19 17 22 5 3 8 14 11 13 10 12 9 15 20 23 | 20 15 9 12 10 13 11 14 8 3 5 2 6 4 7 1 21 18 16 19 17 23
12 10 13 11 14 8 3 5 2 6 4 7 1 21 18 16 19 17 22 9 15 20 23 | 20 15 9 12 10 13 11 14 8 3 5 2 6 4 7 1 21 18 16 19 17 23
14 8 3 5 2 6 4 7 1 21 18 16 19 17 22 11 13 10 12 9 15 20 23 | 20 15 9 12 10 13 11 14 8 3 5 2 6 4 7 1 21 18 16 19 17 23
13 11 14 8 3 5 2 6 4 7 1 21 18 16 19 17 22 10 12 9 15 20 23 | 20 15 9 12 10 13 11 14 8 3 5 2 6 4 7 1 21 18 16 19 17 23
18 16 19 17 22 21 1 7 4 6 2 5 3 8 14 11 13 10 12 9 15 20 23 | 20 15 9 12 10 13 11 14 8 3 5 2 6 4 7 1 21 18 16 19 17 23
1 21 6 4 7 3 5 2 8 11 14 10 13 9 12 15 18 16 20 17 19 22 23 | 1 21 6 4 7 3 5 2 8 11 14 10 13 9 12 15 18 16 20 17 19 23
16 20 17 19 22 18 15 12 9 13 10 14 11 8 2 5 3 7 4 6 21 1 23 | 1 21 6 4 7 3 5 2 8 11 14 10 13 9 12 15 18 16 20 17 19 23
9 12 15 18 16 20 17 19 22 13 10 14 11 8 2 5 3 7 4 6 21 1 23 | 1 21 6 4 7 3 5 2 8 11 14 10 13 9 12 15 18 16 20 17 19 23
5 2 8 11 14 10 13 9 12 15 18 16 20 17 19 22 3 7 4 6 21 1 23 | 1 21 6 4 7 3 5 2 8 11 14 10 13 9 12 15 18 16 20 17 19 23
8 11 14 10 13 9 12 15 18 16 20 17 19 22 2 5 3 7 4 6 21 1 23 | 1 21 6 4 7 3 5 2 8 11 14 10 13 9 12 15 18 16 20 17 19 23
2 8 11 14 10 13 9 12 15 18 16 20 17 19 22 5 3 7 4 6 21 1 23 | 1 21 6 4 7 3 5 2 8 11 14 10 13 9 12 15 18 16 20 17 19 23
18 16 20 17 19 22 15 12 9 13 10 14 11 8 2 5 3 7 4 6 21 1 23 | 1 21 6 4 7 3 5 2 8 11 14 10 13 9 12 15 18 16 20 17 19 23
19 22 17 20 16 18 15 12 9 13 10 14 11 8 2 5 3 7 4 6 21 1 23 | 1 21 6 4 7 3 5 2 8 11 14 10 13 9 12 15 18 16 20 17 19 23
1 12 3 5 8 4 7 10 6 9 11 21 16 20 18 22 14 2 13 15 17 19 23 | 19 17 15 13 2 14 1 12 3 5 8 4 7 10 6 9 11 21 16 20 18 23
7 10 6 9 11 21 16 20 18 22 4 8 5 3 12 1 14 2 13 15 17 19 23 | 19 17 15 13 2 14 1 12 3 5 8 4 7 10 6 9 11 21 16 20 18 23
2 14 1 12 3 5 8 4 7 10 6 9 11 21 16 20 18 22 13 15 17 19 23 | 19 17 15 13 2 14 1 12 3 5 8 4 7 10 6 9 11 21 16 20 18 23
8 4 7 10 6 9 11 21 16 20 18 22 5 3 12 1 14 2 13 15 17 19 23 | 19 17 15 13 2 14 1 12 3 5 8 4 7 10 6 9 11 21 16 20 18 23
10 6 9 11 21 16 20 18 22 7 4 8 5 3 12 1 14 2 13 15 17 19 23 | 19 17 15 13 2 14 1 12 3 5 8 4 7 10 6 9 11 21 16 20 18 23
12 3 5 8 4 7 10 6 9 11 21 16 20 18 22 1 14 2 13 15 17 19 23 | 19 17 15 13 2 14 1 12 3 5 8 4 7 10 6 9 11 21 16 20 18 23
6 4 21 18 20 22 2 5 1 3 7 10 13 8 11 14 9 12 15 17 19 16 23 | 16 19 17 15 12 9 14 11 8 13 10 7 3 1 5 2 6 4 21 18 20 23
14 11 8 13 10 7 3 1 5 2 6 4 21 18 20 22 9 12 15 17 19 16 23 | 16 19 17 15 12 9 14 11 8 13 10 7 3 1 5 2 6 4 21 18 20 23
10 7 3 1 5 2 6 4 21 18 20 22 13 8 11 14 9 12 15 17 19 16 23 | 16 19 17 15 12 9 14 11 8 13 10 7 3 1 5 2 6 4 21 18 20 23
7 3 1 5 2 6 4 21 18 20 22 10 13 8 11 14 9 12 15 17 19 16 23 | 16 19 17 15 12 9 14 11 8 13 10 7 3 1 5 2 6 4 21 18 20 23
18 20 22 21 4 6 2 5 1 3 7 10 13 8 11 14 9 12 15 17 19 16 23 | 16 19 17 15 12 9 14 11 8 13 10 7 3 1 5 2 6 4 21 18 20 23
1 12 3 5 8 4 7 10 6 9 11 21 18 22 14 2 13 15 17 19 16 20 23 | 20 16 19 17 15 13 2 14 1 12 3 5 8 4 7 10 6 9 11 21 18 23
18 22 21 11 9 6 10 7 4 8 5 3 12 1 14 2 13 15 17 19 16 20 23 | 20 16 19 17 15 13 2 14 1 12 3 5 8 4 7 10 6 9 11 21 18 23
13 2 14 1 12 3 5 8 4 7 10 6 9 11 21 18 22 15 17 19 16 20 23 | 20 16 19 17 15 13 2 14 1 12 3 5 8 4 7 10 6 9 11 21 18 23
12 3 5 8 4 7 10 6 9 11 21 18 22 1 14 2 13 15 17 19 16 20 23 | 20 16 19 17 15 13 2 14 1 12 3 5 8 4 7 10 6 9 11 21 18 23
9 11 21 18 22 6 10 7 4 8 5 3 12 1 14 2 13 15 17 19 16 20 23 | 20 16 19 17 15 13 2 14 1 12 3 5 8 4 7 10 6 9 11 21 18 23
4 7 10 6 9 11 21 18 22 8 5 3 12 1 14 2 13 15 17 19 16 20 23 | 20 16 19 17 15 13 2 14 1 12 3 5 8 4 7 10 6 9 11 21 18 23
1 21 16 18 15 9 11 13 10 22 7 4 6 2 5 3 8 14 12 20 17 19 23 | 19 17 20 12 14 8 3 5 2 6 4 7 1 21 16 18 15 9 11 13 10 23
2 6 4 7 1 21 16 18 15 9 11 13 10 22 5 3 8 14 12 20 17 19 23 | 19 17 20 12 14 8 3 5 2 6 4 7 1 21 16 18 15 9 11 13 10 23
11 13 10 22 9 15 18 16 21 1 7 4 6 2 5 3 8 14 12 20 17 19 23 | 19 17 20 12 14 8 3 5 2 6 4 7 1 21 16 18 15 9 11 13 10 23
12 14 8 3 5 2 6 4 7 1 21 16 18 15 9 11 13 10 22 20 17 19 23 | 19 17 20 12 14 8 3 5 2 6 4 7 1 21 16 18 15 9 11 13 10 23
16 18 15 9 11 13 10 22 21 1 7 4 6 2 5 3 8 14 12 20 17 19 23 | 19 17 20 12 14 8 3 5 2 6 4 7 1 21 16 18 15 9 11 13 10 23
21 16 18 15 9 11 13 10 22 1 7 4 6 2 5 3 8 14 12 20 17 19 23 | 19 17 20 12 14 8 3 5 2 6 4 7 1 21 16 18 15 9 11 13 10 23
13 10 22 11 9 15 18 16 21 1 7 4 6 2 5 3 8 14 12 20 17 19 23 | 19 17 20 12 14 8 3 5 2 6 4 7 1 21 16 18 15 9 11 13 10 23
10 22 13 11 9 15 18 16 21 1 7 4 6 2 5 3 8 14 12 20 17 19 23 | 19 17 20 12 14 8 3 5 2 6 4 7 1 21 16 18 15 9 11 13 10 23
7 1 21 17 19 22 4 6 3 5 2 8 10 14 12 9 13 11 15 18 16 20 23 | 20 16 18 15 11 13 9 12 14 10 8 2 5 3 6 4 7 1 21 17 19 23
4 7 1 21 17 19 22 6 3 5 2 8 10 14 12 9 13 11 15 18 16 20 23 | 20 16 18 15 11 13 9 12 14 10 8 2 5 3 6 4 7 1 21 17 19 23
8 2 5 3 6 4 7 1 21 17 19 22 10 14 12 9 13 11 15 18 16 20 23 | 20 16 18 15 11 13 9 12 14 10 8 2 5 3 6 4 7 1 21 17 19 23
11 13 9 12 14 10 8 2 5 3 6 4 7 1 21 17 19 22 15 18 16 20 23 | 20 16 18 15 11 13 9 12 14 10 8 2 5 3 6 4 7 1 21 17 19 23
14 10 8 2 5 3 6 4 7 1 21 17 19 22 12 9 13 11 15 18 16 20 23 | 20 16 18 15 11 13 9 12 14 10 8 2 5 3 6 4 7 1 21 17 19 23
12 14 10 8 2 5 3 6 4 7 1 21 17 19 22 9 13 11 15 18 16 20 23 | 20 16 18 15 11 13 9 12 14 10 8 2 5 3 6 4 7 1 21 17 19 23
3 8 13 11 14 10 12 9 15 18 20 17 19 16 22 6 1 4 21 5 2 7 23 | 7 2 5 21 4 1 6 3 8 13 11 14 10 12 9 15 18 20 17 19 16 23
10 12 9 15 18 20 17 19 16 22 14 11 13 8 3 6 1 4 21 5 2 7 23 | 7 2 5 21 4 1 6 3 8 13 11 14 10 12 9 15 18 20 17 19 16 23
18 20 17 19 16 22 15 9 12 10 14 11 13 8 3 6 1 4 21 5 2 7 23 | 7 2 5 21 4 1 6 3 8 13 11 14 10 12 9 15 18 20 17 19 16 23
14 10 12 9 15 18 20 17 19 16 22 11 13 8 3 6 1 4 21 5 2 7 23 | 7 2 5 21 4 1 6 3 8 13 11 14 10 12 9 15 18 20 17 19 16 23
12 9 15 18 20 17 19 16 22 10 14 11 13 8 3 6 1 4 21 5 2 7 23 | 7 2 5 21 4 1 6 3 8 13 11 14 10 12 9 15 18 20 17 19 16 23
8 13 11 14 10 12 9 15 18 20 17 19 16 22 3 6 1 4 21 5 2 7 23 | 7 2 5 21 4 1 6 3 8 13 11 14 10 12 9 15 18 20 17 19 16 23
2 5 21 4 1 6 3 8 13 11 14 10 12 9 15 18 20 17 19 16 22 7 23 | 7 2 5 21 4 1 6 3 8 13 11 14 10 12 9 15 18 20 17 19 16 23
15 18 20 17 19 16 22 9 12 10 14 11 13 8 3 6 1 4 21 5 2 7 23 | 7 2 5 21 4 1 6 3 8 13 11 14 10 12 9 15 18 20 17 19 16 23
1 21 15 22 5 3 7 4 2 6 8 14 12 10 13 9 11 20 17 19 16 18 23 | 18 16 19 17 20 11 9 13 10 12 14 8 6 2 4 7 3 5 1 21 15 23
